sasdate,UNRATE,INDPRO,FEDFUNDS,S&P 500,PAYEMS,RPI,AVGEARN,HOUST,CUMFNS,REALLN,BUSLOANS,PCEPI,RCON
03/01/1979,-0.10000000000000053,0.0027705224599312572,0.02999999999999936,0.018858018634396068,0.004943651435823426,0.004426835869884016,0.0056899157776786335,0.19485236635891745,0.20000000000000284,0.01064311598732015,0.0134495698270376,0.007467365128494219,-0.005954279545843377
04/01/1979,0.0,-0.009412063678295723,-0.08000000000000007,0.01978303884944488,-0.0007047413723171303,-0.005020284728141533,0.0028328630843039715,-0.055090423983759074,-1.6000000000000085,0.011403632350376114,0.01907043589176638,0.00823219302251843,0.0019332050551135183
05/01/1979,-0.20000000000000018,0.011484929884273853,0.23000000000000043,-0.02348619075684244,0.0035522031945323107,-0.00010324445715426123,0.012649501064073032,0.07066957335068924,1.1000000000000085,0.009548683662429447,0.01492279461992041,0.008977819942363574,0.0023282123202292837
06/01/1979,0.10000000000000053,0.00024216006898836184,0.049999999999998934,0.01956076864073708,0.0030506158285952267,0.000748280924078415,0.004181190760401021,0.019530839874082773,-0.10000000000000853,0.013302062693086647,0.015825499833796997,0.00789078449354541,-0.001961991218472292
07/01/1979,0.0,-0.007278238215087995,0.1800000000000015,0.009784813879998744,0.0007112138719786998,0.006299435885887661,0.005547864437718042,-0.08335888140805547,-0.7000000000000028,0.01690657344444002,0.015578950096241329,0.00782900716715762,0.010891803170526515
08/01/1979,0.2999999999999998,-0.004044704941660093,0.46999999999999886,0.04474806514025165,0.001554019116371208,0.0014855038076486693,0.006891826037921156,0.010175328041652776,-1.0999999999999943,0.011252462967171084,0.013162895716259726,0.007768189646510493,0.0025649471477535712
09/01/1979,-0.09999999999999964,0.0007343941578534796,0.4900000000000002,0.011111225425070259,-0.00011092131253498394,-0.0017418483360973624,0.005479465764625546,0.02991912916022521,-0.20000000000000284,0.012356005632708111,0.017285270117501028,0.00869227124393035,-0.0026308016094169773
10/01/1979,0.09999999999999964,0.004151410113582443,2.34,-0.03848433609496915,0.002337834635405045,0.0035317639208578555,0.002728514653204117,-0.08601941182545936,0.20000000000000284,0.012609481694693336,0.00711493574188804,0.00842233947435611,0.0030904811552048272
11/01/1979,-0.09999999999999964,-0.00497151873213042,-0.5899999999999999,-0.007684956169383916,0.001172397908947076,0.00344295873189715,0.008141157583700043,-0.0980503971620239,-0.9000000000000057,0.010454457903858128,0.001416932578544916,0.00719078018283259,-0.002892930779216485
12/01/1979,0.09999999999999964,-0.002108438208305863,0.5999999999999996,0.038775543239415455,0.0016677439074772593,0.0028220238134242237,0.009414998934601737,-0.017207572169427365,-0.29999999999999716,0.010346292054144612,0.010913679878933102,0.008676425778658459,0.008164113609829826
01/01/1980,0.2999999999999998,0.004640038687172776,0.040000000000000924,0.028351235881424408,0.001235207991797438,0.0026874921099278026,-0.0013395849290565032,-0.11071528079548631,0.0,0.00827917206902029,0.00767356398783825,0.011262885117980126,-0.00832873621288499
02/01/1980,0.0,0.0007692167189414789,0.3100000000000005,0.03890853291869156,0.0016188985116620813,-0.0046951421826140205,0.011992149045263911,0.006688988150797215,0.0,0.013648096427131051,0.01140105629831023,0.010386270309585388,-0.008166279492249018
03/01/1980,0.0,-0.00030517392098428076,3.0600000000000005,-0.09643830939852194,0.0013086200326846154,-0.00620081857215915,0.006600684031351722,-0.2541756605619385,-0.5999999999999943,0.00848443192187176,0.01229103899207118,0.01176594019878685,-0.01293056657045799
04/01/1980,0.6000000000000005,-0.019690068313995113,0.41999999999999815,-0.016370129646855247,-0.0023655629240515452,-0.007940934757552753,0.0065574005461592755,0.0038131600064144067,-1.9000000000000057,0.0068886609951857025,-0.0006788866520075487,0.006108302194570037,-0.004786794914608983
05/01/1980,0.5999999999999996,-0.025078063714617294,-6.629999999999999,0.04462059593270684,-0.005124365147237242,-0.0046550203020085945,0.007812539736793855,-0.12554380531109643,-2.700000000000003,0.0011435107020787427,-0.012987195526810602,0.008086792829603784,0.004652268782704638
06/01/1980,0.09999999999999964,-0.012759487212250065,-1.5099999999999998,0.06209822011829669,-0.0037938921761391242,0.001347010876141752,0.00903815061506208,0.2547843689447218,-1.3999999999999915,0.0011422045787776725,-0.003791147053268773,0.006204399464942334,0.008073069555944556
07/01/1980,0.20000000000000018,-0.006434811581063293,-0.4400000000000013,0.04437588140070936,-0.0033175649687890996,0.007787357886057222,0.007682496172015885,0.05924653320381079,-0.7999999999999972,0.0049345326926308886,0.0034470906246211186,0.007792011880669136,0.0008670713542624497
08/01/1980,-0.09999999999999964,0.011658506736393903,0.5800000000000001,0.0304174703866833,0.0032064155727713484,0.0011295375231838989,0.008888947417246218,0.12363228189378184,1.0999999999999943,0.004533441840607111,0.014349409178998407,0.008089931761971592,-0.0004667911527800328
09/01/1980,-0.20000000000000018,0.014698353608634918,1.2599999999999998,0.0240011520995429,0.000911060559657173,0.0047608167937038814,0.008810629682154847,0.024080970993268558,0.9000000000000057,0.004137677522540351,0.014480805320721046,0.008735236933016921,0.011736756967669848
10/01/1980,0.0,0.007174556157663048,1.9400000000000013,0.02882942160689339,0.0031932613895779838,0.010920188768450245,0.01121507082013995,0.03473963229372412,0.6999999999999886,0.008596576955211432,0.018221474825159234,0.0070746669324783795,-0.0033346020301348034
11/01/1980,0.0,0.016006534466503908,3.039999999999999,0.04137483706635514,0.0023882720712613548,0.00491314811874588,0.00986444497091421,-0.008572423086191883,1.1000000000000085,0.008523305258255398,0.023041746312229883,0.007374923680961487,0.006920898995785407
12/01/1980,-0.2999999999999998,0.004942247657916177,3.049999999999999,-0.01634508900051923,0.0024707166613318066,0.0069878685911302085,0.006116227017435971,-0.01871712395293823,0.0,0.006986606834591846,0.017175994771010394,0.005756666573533131,0.0005253480551612455
01/01/1981,0.2999999999999998,-0.008652596827679382,0.17999999999999972,-0.0037523496185505323,0.0025195720156627743,4.9916390056026216e-05,0.006079046076381989,0.042925044717033956,-0.7000000000000028,0.006574165386934894,0.004091272425926107,0.00917675905805826,-0.0020043708552197614
02/01/1981,-0.09999999999999964,0.00477499558491612,-3.1499999999999986,-0.03519873696589304,0.0010104450112322638,-0.003099537551209508,0.006042314455962927,-0.21637915122566742,0.20000000000000284,0.006531227861161781,-0.0025157245972469156,0.010117551795080004,0.003185395859629736
03/01/1981,0.0,0.00451830307959078,-1.2300000000000004,0.03670136685042813,0.0012177663722887644,0.0022506198702068048,0.009592399691439546,0.04703061048897794,0.09999999999999432,0.006129458526952902,0.004711803911217061,0.00714045876426006,-0.0038434421440278754
04/01/1981,-0.20000000000000018,-0.006710729560863271,1.0200000000000014,0.008968669982760247,0.0001425243253070363,-0.005234237272402353,0.003573559490864575,0.040515668893720935,0.0,0.00680640277672051,0.00935752305295523,0.004226191735233975,0.0002632704790279661
05/01/1981,0.2999999999999998,0.008347582492681305,2.799999999999999,-0.020293819339813446,-0.0008444788587045338,0.0017310808522594812,0.007109034679106507,-0.1764564373415558,0.29999999999999716,0.008531868320432956,0.015098114560100129,0.004544314813477612,0.006853497009968734
06/01/1981,0.0,0.006251935779144624,0.5800000000000018,0.004545462371674525,0.0015677507089346676,0.004776262846542423,0.007058852839624485,-0.08701137698963013,-0.29999999999999716,0.005999665076504179,0.01215820447980942,0.004356575255155981,-0.002421229465404906
07/01/1981,-0.2999999999999998,0.008808700134443903,-0.060000000000002274,-0.024484773268313553,0.0013684011002528251,0.015103035284090183,0.008172841755874405,-0.003835095783942144,0.29999999999999716,0.004563813433065,0.010817413175661095,0.006499481258310347,0.006172355122961548
08/01/1981,0.20000000000000018,-0.004491988759771637,-1.2199999999999989,0.0038654860655773504,-0.0009850600041332314,0.0029689266204506737,0.009259325412796837,-0.10205719335091956,-0.7999999999999972,0.007328596750826755,0.015127086613814456,0.0067875436484179374,-0.006336163336671419
09/01/1981,0.1999999999999993,-0.008124514003093886,-1.950000000000001,-0.0912290129338329,-0.0014136136614411043,-0.002207452271132837,0.006888660995185258,-0.03133697800409152,-0.7999999999999972,0.00554786443771782,0.0061628955149517495,0.007233304593519563,-0.0054866667413655534
10/01/1981,0.3000000000000007,-0.0076593813523020415,-0.7899999999999991,0.01259991469700772,0.00027411228907325835,-0.003443529573544879,0.005704522029641446,-0.04260734142035627,-1.0,0.005517255374754448,0.009898188527782459,0.004249761217883119,-0.002705111668387161
11/01/1981,0.40000000000000036,-0.01409192880560628,-1.7699999999999996,0.02554733089064065,-0.002216979451635126,-0.0010353754160483675,0.007932052919904287,-0.04211148535012654,-1.4000000000000057,0.005486982216258873,0.010374732825551902,0.005530267835756497,0.005337211628456018
12/01/1981,0.1999999999999993,-0.011283884343060713,-0.9400000000000013,0.00729634367850629,-0.002012703805741367,-0.0038550929966554293,0.0,0.08362052902142025,-1.3999999999999915,0.0071562752160181375,0.0204320388172059,0.0027537070936176633,-0.002203912011957243
01/01/1982,0.09999999999999964,-0.016220613705820064,0.8500000000000014,-0.05393260459106575,-0.0042255370989146,-0.007530511647159344,0.01678830700325662,-0.07647764150904024,-1.6000000000000085,0.005418232015904856,0.01698968591956529,0.005806467926636749,0.00894985238642576
02/01/1982,0.3000000000000007,0.021329892323519672,1.5599999999999987,-0.024159932665135386,0.0002874166787787402,0.003337321288382711,-0.004449395549541713,0.026917950560579662,2.0,0.007737633222059337,0.015074973709936046,0.0033716014920877058,-0.0009142559247159454
03/01/1982,0.09999999999999964,-0.007012953283601853,-0.09999999999999964,-0.03284804868111113,-0.0015153948179875698,0.0012672540800657828,0.005558658003827599,0.0723743687146321,-0.6999999999999886,0.006014050869755927,0.010014970701502257,0.002081499430580891,0.00048988390731175
04/01/1982,0.3000000000000007,-0.009483341332513717,0.2599999999999998,0.048446285211435125,-0.0033930663263852523,0.011088039120574322,0.003320423637302561,-0.015151805020602538,-0.8000000000000114,0.005315627134387491,0.01629527175141554,0.000959232687460343,0.0024783968335952977
05/01/1982,0.09999999999999964,-0.007685562139116975,-0.4900000000000002,0.0008594757727191649,-0.0007333496628589842,0.00058923180610293,0.007705046374405278,0.11134041931604433,-0.3999999999999915,0.005617064165804209,0.011591278357197865,0.005895022249619686,-0.005585055752359125
06/01/1982,0.1999999999999993,-0.0033527322491657685,-0.29999999999999893,-0.05928316801615274,-0.002916492482944122,-0.005118247350369032,0.005467482182133221,-0.12783337150988494,-0.10000000000000853,0.004602243494655767,0.011976191046715101,0.007280817221584357,0.0054547668365039215
07/01/1982,0.20000000000000107,-0.008241751240055883,-1.5600000000000005,-0.002738477293304342,-0.0036072698162321615,-0.0038311855549792995,0.004352563998842207,0.25671984684781357,-0.7999999999999972,0.0019659246174414946,0.00901719365018927,0.005974860541923199,0.0009116661328860687
08/01/1982,0.0,-0.005295872692550496,-2.4700000000000006,0.002738477293304342,-0.002273784701365855,-0.0005697511827840174,0.0021691982475453564,-0.10860572228556897,-0.3999999999999915,0.0035941878260636884,0.004861209521888732,0.002348705377832161,0.008135528219954224
09/01/1982,0.29999999999999893,-0.0073610252567242185,0.19000000000000128,0.1095450027970406,-0.0020429704252240555,-0.001388579161348602,0.001082837138831838,0.08955752731487454,-0.5,0.0029311208088582674,0.013940157310112333,0.0028111841096567503,0.0039948506735782985
10/01/1982,0.3000000000000007,-0.00832307731069637,-0.5999999999999996,0.08079657125993656,-0.0023399454939863062,0.0016115639373683877,0.003241493924170946,0.02503367671373269,-1.0,0.001624695727001857,0.00401909609080775,0.005598770457020841,0.007463557877493088
11/01/1982,0.40000000000000036,-0.0026604115931494476,-0.5100000000000016,0.03988711907708442,-0.0015554907439838672,0.0031659685113964997,0.002155173247983644,0.15670495963235442,-0.30000000000001137,0.002270148534539551,-0.003012806697715753,0.002787674098914117,0.0037904773918953083
12/01/1982,0.0,-0.008266898351380725,-0.25,0.009369437911177059,0.00029324851893974824,0.0028112765426531183,0.003224075871752774,-0.05160023116098511,-0.5999999999999943,0.0012949176299574816,-0.0005030181192582361,0.0015453565121470447,0.0003814367496968174
01/01/1983,-0.40000000000000036,0.02110233762314806,-0.2699999999999996,0.03454696745340158,0.001701399275786386,-0.005481901275345535,0.0032137146030954966,0.1965458250699479,1.5999999999999943,0.0019392378410856281,0.005269112680012178,0.004314336430121024,-0.0007630190489091859
02/01/1983,0.0,-0.0023287210502589417,-0.16999999999999993,0.017176650400590354,-0.0007658347973187318,0.0,0.004268949919576048,0.06882471947713942,0.20000000000000284,0.003223729419844723,0.0007504690783735057,0.0013828073187545087,0.010881362505305248
03/01/1983,-0.09999999999999964,0.009912294798919419,0.2599999999999998,0.034151293421311735,0.0021158788787971616,0.004890710007757093,-0.0010655302020383672,-0.056293227165225446,1.0,0.0025715218285062846,0.0014992506556419372,0.001994018606864323,0.006022225088601729
04/01/1983,-0.10000000000000142,0.012448104221578049,0.030000000000001137,0.037472084367265346,0.0029749063515769336,0.0017971226264332785,0.0021299262578251543,-0.08712459521788585,0.7000000000000028,0.006718950248744804,-0.005759374878318013,0.006110620908271969,0.005799648322673434
05/01/1983,-0.09999999999999964,0.0119879111472736,-0.16999999999999993,0.039781504127052614,0.0032007547974171047,0.006056834886875251,0.0021253993123133696,0.18774162426329433,0.9000000000000057,0.00572338605268552,-0.0032700318410769924,0.0038002629911826347,0.009191554073270325
06/01/1983,0.0,0.005615984536168739,0.34999999999999964,0.013918530291062936,0.0043370955973554,0.0009041481463896162,0.0031796529173795385,-0.024509633836509614,0.5,0.007580579573677859,0.0065294054173099525,0.003332326621942272,0.005315320909705434
07/01/1983,-0.6999999999999993,0.01757452395165071,0.3899999999999988,0.003599284029647265,0.0047392138603061795,0.003657113496707609,0.0031695747612792147,0.029564404498133356,0.8999999999999915,0.010330346992852846,0.010210523273125105,0.0034719636356728145,0.0007963978734402133
08/01/1983,0.09999999999999964,0.013342144302959547,0.19000000000000128,-0.027931384689177996,-0.0037717893023430094,-0.0031931386895429625,0.001054296354905837,0.06768482682693655,0.7999999999999972,0.009299509052032917,0.010107321345753206,0.003159560290368013,0.001804861378001732
09/01/1983,-0.3000000000000007,0.016922699551299658,-0.11000000000000121,0.02912827292302378,0.012316446887464139,0.007612552419409724,0.005254872838358793,-0.1106098715439705,1.6000000000000085,0.010741241831413006,0.003183546217594646,0.003299343124933074,0.008400085915065247
10/01/1983,-0.3999999999999986,0.007855689819349365,0.030000000000001137,0.002985968178562004,0.003506929773379852,0.008059889191645908,0.004184106522573838,0.002919710103334694,0.3999999999999915,0.0106270925742864,0.0075508823019694304,0.0028406986285132163,0.0028750870981362198
11/01/1983,-0.3000000000000007,-0.000987630610106649,-0.14000000000000057,-0.015019807742285174,0.003483772327879109,0.006754840285859487,0.0031266309994322228,0.04000533461369926,0.10000000000000853,0.009917436657345569,0.008457220880300653,0.002981516818088892,0.011537896157925331
12/01/1983,-0.1999999999999993,0.00509628738289436,0.13000000000000078,-0.0048543784647980814,0.004166740690157766,0.009172632156477789,0.002079002827833243,-0.0558740190578364,-0.20000000000000284,0.009227629102038115,0.009816911114472582,0.0013387878533670516,0.008270656730591242
01/01/1984,-0.3000000000000007,0.020575734485222874,0.08999999999999986,0.012092045765028203,0.00448455532391101,0.00596678774619086,0.006211200092640201,0.11672929477911165,1.7999999999999972,0.01119634560007654,0.006885934842411956,0.004153692368693562,-0.013242066448464485
02/01/1984,-0.20000000000000018,-0.0015750441094750656,0.02999999999999936,-0.056239718322875554,0.005593681562565678,0.008569273481933593,0.0020618564005587814,0.17509112233131674,0.20000000000000284,0.01223078729506355,0.017359103505651063,0.004578694949876727,0.007537273225432628
03/01/1984,0.0,0.010973565586214207,0.3200000000000003,0.0006355259190700124,0.002886965059518687,0.006668627675576744,0.002057613894680177,-0.3067416130734033,0.29999999999999716,0.011224754492231703,0.015919127269782507,0.0025020250008847,0.006652436032636544
04/01/1984,-0.09999999999999964,0.005303082290472716,0.379999999999999,0.0012698414404761493,0.0036157119439579333,0.007544245543257944,0.0020533888118423604,0.10710283338056925,0.20000000000000284,0.01194893306353162,0.01386543408774532,0.003668113569270659,0.005254934892466423
05/01/1984,-0.2999999999999998,0.005735502460275654,0.030000000000001137,-0.006365393867076463,0.0032195846618989776,0.001676446327252279,0.0030721990369699803,-0.04248914970397255,0.09999999999999432,0.009849523836914287,0.0181192743692149,0.0016097171837650137,0.006369167859979541
06/01/1984,-0.20000000000000018,0.004500684995075943,0.7400000000000002,-0.022603480893064187,0.003962252298379099,0.007634671810224702,0.004081638319648473,0.03815779480029846,0.20000000000000284,0.011139073683009926,0.010365072397233277,0.0018990583459146393,-0.004310161926207812
07/01/1984,0.2999999999999998,0.002014145470456974,0.16999999999999993,-0.013149433384944231,0.0034079155815600615,0.004951854567103453,0.0020345886977874983,-0.06211786854744261,0.10000000000000853,0.0096459339611501,0.009824334011612201,0.0029146042200807187,0.003402760690178752
08/01/1984,0.0,-0.00013719930507161138,0.41000000000000014,0.08436061334338607,0.0025114505740067017,0.006549551394996911,0.0030441423812281876,-0.08806168692758742,-0.20000000000000284,0.009282075924368804,0.006712161175079778,0.0029061339837284095,0.006567353327866954
09/01/1984,-0.20000000000000018,-0.0013844791822146263,-0.33999999999999986,0.010287533997169085,0.003167240153638673,0.0067081972347722285,0.003034903695154245,0.06823596467649917,-0.4000000000000057,0.010810916104214918,0.009663985873895165,0.0020292803021177974,-0.0028259716690541836
10/01/1984,0.10000000000000053,-0.00469400913531004,-1.3100000000000005,-0.007857399143877508,0.003282904068091952,-0.006303083797471132,0.0020181641562371233,-0.06571707165701479,-0.20000000000000284,0.008831851867829421,0.013585435011364666,0.0030362200726674615,0.013849272493191123
11/01/1984,-0.20000000000000018,0.0008164345264836115,-0.5600000000000005,0.00906076872351047,0.003449576927982534,0.005811034851040731,0.00402415029972536,0.06040262159352228,-0.09999999999999432,0.012445546579455957,0.009025142590737723,0.0015867295070899345,0.0009778264274551418
12/01/1984,0.09999999999999964,-0.004481341992697452,-1.049999999999999,-0.01088281599345553,0.001751587823889622,0.0031493978522636468,0.0040080213975390855,-0.04666099374122634,-0.5,0.008907577891112517,0.0031292400626217187,0.0021596725693227015,0.007246304746233889
01/01/1985,0.0,0.003503841670488228,-0.030000000000001137,0.04225561684843537,0.002621642523987333,0.0050273718913178556,0.003992021269537016,0.05960235082562004,-0.09999999999999432,0.00572173212484639,-0.0012505212134019672,0.003589121647701532,0.003816798526699472
02/01/1985,-0.09999999999999964,0.00856938614017988,0.15000000000000036,0.052778205347387974,0.0015364972967706336,0.000731975145528807,0.004967720101934692,-0.047271738368141136,0.19999999999998863,0.01083322433706968,0.008720985505444645,0.004575358281916131,-0.0015648342335357057
03/01/1985,0.0,0.0025178742402909293,0.08000000000000007,-0.008326442776554366,0.0034898627566857243,0.0029888769690717965,0.001980198666862165,0.09798040836020405,0.20000000000000284,0.008175824795801034,0.00823558288706927,0.004128413579495671,0.0024741577027462824
04/01/1985,0.09999999999999964,0.0016258409916494188,-0.3100000000000005,0.006666691358189425,0.0016732948179409846,-0.0018365478073008035,0.003948672455416524,0.011599135843352038,-0.09999999999999432,0.008109522395189472,0.00450082592852219,0.002128717187866336,0.011213064627021652
05/01/1985,-0.09999999999999964,0.0022808132302465367,-0.2999999999999998,0.023530497410193973,0.002751742186436701,0.00013287565073127894,0.0,-0.0805920073303037,0.20000000000000284,0.009545412843531054,0.002650088188403288,0.002831258969428596,-0.005350768912659731
06/01/1985,0.20000000000000018,-0.002462594230087767,-0.4399999999999995,0.02140263611438531,0.001203437656490891,0.002720067135580706,0.0019685045726722805,-0.0023837913552764434,-0.5,0.010939940038334761,0.0032520353863771945,0.0031051542239888263,0.006136888330987134
07/01/1985,0.0,-0.004361274755065203,0.34999999999999964,0.018878379220375052,0.0018999209802519346,0.0015226581044291976,0.0029455102297566427,0.004761913760243708,-0.6000000000000085,0.012776586578981508,0.0006085810107707701,0.0015489688374801247,0.009107480189092243
08/01/1985,-0.3000000000000007,0.005962083448367572,0.020000000000000462,-0.022059718064732614,0.002367277354359487,0.0010358470076692328,0.0019588644853332227,0.034435850717748906,0.5,0.009234573522370226,0.005057156524906681,0.0021083710108280584,0.014165833537662209
09/01/1985,0.0,0.006005684414321699,0.019999999999999574,-0.022557347424074337,0.0018611886297517088,0.0009247435596684284,0.001955034835803282,-0.039197764477992614,0.0,0.009629347395431864,0.005633817718256218,0.002524191495907324,-0.015362388715001174
10/01/1985,0.0,-0.008675124338316742,0.07000000000000028,0.011342276603934387,0.002245173821435742,0.005902570155983611,0.0009760859730554294,0.09008937177438181,-0.8999999999999915,0.012854259352982567,-0.00020066218588432605,0.0034952849286415955,0.0031968892332372434
11/01/1985,-0.09999999999999964,0.005705065520666075,0.0600000000000005,0.05891721949820994,0.0019146168468928693,-0.0014230826366343763,0.001949318356049723,-0.07704828594511781,0.5999999999999943,0.011522761236780532,0.009387864812380187,0.003900269605083828,0.010656313743863777
12/01/1985,0.0,0.006931440576350312,0.21999999999999886,0.04842843510055772,0.0021749523274952054,0.007117001616316898,0.007759495770911062,0.1342672819799784,-0.29999999999999716,0.010697776440722784,0.0053534379861979176,0.0030538613406152493,0.0010978154577152566
01/01/1986,-0.2999999999999998,0.006470920332638741,-0.129999999999999,0.004332136739134462,0.0010045713912862908,0.00019576495217243917,-0.003872221682509114,0.015329886311310048,0.8999999999999915,0.008063630836933733,0.0031589364867068426,0.0030445636581566404,-0.0024992803550780707
02/01/1986,0.5,-0.00716752609319915,-0.28000000000000025,0.052397391660260695,0.0012061810632371106,0.0036906018487226078,0.0009694620245479513,-0.06494428296095123,-0.5,0.01118094933742153,0.0021659947426551085,-0.00041462235408484815,0.0037328838669186126
03/01/1986,0.0,-0.010121635368944837,-0.3799999999999999,0.05713309193523397,0.0007898174717215767,0.008522993410586821,0.0009685230781304455,0.015037877364540542,-0.7999999999999972,0.01038384047971519,0.006665384410389663,-0.0022142273093086473,0.0057912582980357286
04/01/1986,-0.10000000000000053,0.007612082563872136,-0.4900000000000002,0.024241033895111563,0.001800071275358306,0.0006014133394334209,0.0009675859487359162,0.02993134964216093,0.9000000000000057,0.009832481449005392,0.0048728290551816045,-0.0011089549237395246,0.00573083035644828
05/01/1986,0.10000000000000053,-0.002233503466563036,-0.14000000000000057,0.0020986366569211157,0.0012318878722510362,0.00030057108732428617,0.002897153161152577,-0.04172773308253053,-0.20000000000000284,0.01193648124593416,-0.0009726681050876707,0.0026317627213021666,-0.001951854881220072
06/01/1986,0.0,-0.003438956318539965,0.07000000000000028,0.028112640936047484,-0.001241991586880431,0.0005365094822611383,0.0009638554963067314,-0.0037827659265605718,-0.4000000000000057,0.01027443730648514,0.006595562221919593,0.004279114818544372,0.005709276145385189
07/01/1986,-0.20000000000000018,0.00324695812499165,-0.3600000000000003,-0.02101004161856057,0.0030567643310277504,0.004452633978029752,0.0009629273733935406,-0.0358263721684855,0.10000000000000853,0.013179406493669887,0.0005798782418215964,0.0011013216972202144,0.004119608944183284
08/01/1986,-0.09999999999999964,0.0028085312031311815,-0.3899999999999997,0.019786300898844367,0.0016003143654188534,0.0017286089006169902,0.0019230775157415003,0.013931682561474368,0.3999999999999915,0.01554711328148084,0.0032796402503567634,0.0019243992193169746,0.020952641008248563
09/01/1986,0.09999999999999964,-0.0009353009138965973,-0.28000000000000025,-0.02772782644003069,0.003132815768271513,6.396520295126606e-05,-0.00096107647955046,-0.06871620804626044,-0.19999999999998863,0.011347043370041554,0.00288489477897258,0.003700915745013411,-0.014417720328561145
10/01/1986,0.0,0.008967562718497746,-0.040000000000000036,-0.00378390192912903,0.0023331858556883134,-0.0010239345576543712,0.0028804628653538167,-0.0035629491373523337,0.5,0.012045836204663374,0.0007679017463155802,0.0016404651662504932,-0.0032353401929565706
11/01/1986,-0.09999999999999964,0.004937566108210056,0.1900000000000004,0.0319198083584995,0.0016489697677712911,0.0017272818803615309,0.0028721896240959666,-0.03511256589402478,0.19999999999998863,0.01231037294306514,0.010879007953956688,0.00272814246413855,0.02138254613124957
12/01/1986,-0.3000000000000007,0.009185849865134266,0.8700000000000001,0.014178888542543788,0.0024833087625015793,0.004209726844614181,0.0028639637714289456,0.12167768032511361,0.8000000000000114,0.020985435163886734,0.02826051270294272,0.002177167821483472,-0.02473586838878461
01/01/1987,0.0,-0.006365787820111102,-0.4800000000000004,0.06199607222174297,0.0014830521736630686,-0.00023340936926175004,-0.0009537435153097462,-0.03271708497018011,-0.8000000000000114,0.01800780827522175,0.017197643023569853,0.006908256393750811,0.017553422589307033
02/01/1987,0.0,0.011508317228922316,-0.33000000000000007,0.060157482811844076,0.0022750425827382514,0.0040662515259075604,0.0,0.0056211502704304195,1.1000000000000085,0.012667030911376997,-0.002360847369121899,0.004310351501122689,0.00034319355133050067
03/01/1987,0.0,0.0037522675203804923,0.03000000000000025,0.04046593256171338,0.002309481294327398,0.0031652941661270972,0.003809528416667707,-0.0330514414965819,0.09999999999999432,0.015373092917057463,0.00036357026395794634,0.0030866293042493,0.005028774601045782
04/01/1987,-0.2999999999999998,0.00408628613556683,0.2400000000000002,-0.011000454689821915,0.00357757383535251,8.427084654982764e-05,0.0,-0.06709102281347867,0.29999999999999716,0.015328145694035733,0.002722571787910688,0.0036113193798783527,0.00026259125196759214
05/01/1987,0.0,0.004372860553467639,0.47999999999999954,-0.0006915629597887829,0.0019415472439838766,0.005839493981467214,0.003795070968551695,0.008636697732590903,0.10000000000000853,0.01731403206741433,0.0027151795122186684,0.0027998151747459232,0.004401254124713816
06/01/1987,-0.09999999999999964,0.008602899112229778,-0.11999999999999922,0.04166563717009453,0.0014659801815710694,-0.0003561141697758785,0.0,-0.021105687212324753,0.7000000000000028,0.0164748372035044,0.0048688221688202304,0.003986186516635293,0.0042257992767780195
07/01/1987,-0.10000000000000053,0.006014572925930217,-0.15000000000000036,0.028456539914007983,0.0032783696421727626,0.0007330380565555572,-0.0018957351648993814,-0.011991308090427033,0.3999999999999915,0.012090736479774655,0.0023358199462268914,0.001987150418753636,0.007262007690515659
08/01/1987,-0.09999999999999964,0.0011410352666150203,0.15000000000000036,0.06037799163713675,0.002143770429412939,0.004553722906669222,0.005676458004805429,0.018868484304382704,-0.29999999999999716,0.014778155533193171,0.001076233287737871,0.004226102433504408,-0.005779389167118509
09/01/1987,-0.09999999999999964,-0.0009063235342186005,0.4899999999999993,-0.033022596320249065,0.0016023765495241094,0.0008332986607761939,0.0028261912358353847,0.05455898425043415,0.0,0.011772076560927935,0.011231065552541608,0.0035519342743572935,-0.0005459721689824448
10/01/1987,0.09999999999999964,0.013467253767775134,0.07000000000000028,-0.12874658752038393,0.005355156169551734,0.00848086532183423,0.0009402915596417039,-0.11226730187108114,1.0,0.00592129908423189,0.004422046650486067,0.003801040030901426,5.201019400935536e-05
11/01/1987,-0.20000000000000018,0.00290062419616266,-0.5999999999999996,-0.13424542335817957,0.002134058429467345,0.0034834263460297166,0.0028155814001635804,0.08898961700173569,0.29999999999999716,0.012939022920994248,0.0029958609066591535,0.002482525610240316,0.008570630265031909
12/01/1987,-0.09999999999999964,0.005911759611915812,0.07999999999999918,-0.01646127705407263,0.0033277900926744763,0.010907375897149407,0.0018726597232916475,-0.16793281934185522,0.29999999999999716,0.0124352168795685,0.003863720999055076,0.001695026157186419,0.009136702508728334
01/01/1988,0.0,0.0007404279177158912,0.0600000000000005,0.03866198703426438,0.0007626697671856419,-0.0029147111531138137,0.004666364043764748,-0.09666824441389554,-0.19999999999998863,0.012115241573669167,0.0064645983848334865,0.0027320644067270194,-0.0002044049268707937
02/01/1988,0.0,0.0032991823606813853,-0.25,0.02988818619964917,0.004073796137145536,0.004826057810639384,-0.0009315324381113932,0.14749714527317614,0.19999999999998863,0.010150682047956217,0.0038240964384028686,0.0010388262198990361,0.008067741157166353
