error_17,error_25,error_40,error_45,error_48,error_51,error_61,error_74,error_76,error_79,error_96
0.0753710356883612,-0.1561776433795792,-0.1647499421040894,-0.0551058070406991,-0.4054095793720178,0.0442256831057235,-0.2118567450833362,-0.1815425597071254,0.0768798578268508,0.0565238639908209,-0.600135502528068
-0.0930210763042815,-0.0656238949981319,-0.0841354372356144,0.0284333693852568,-0.2608102389192051,-0.1185580903537005,0.0724363375574749,0.0854633008879255,-0.2466320414544741,0.0526405459065671,-0.6437285031214531
-0.0548180467970778,0.0025940177171898,-0.2263257866076773,0.0711914863178075,-0.1420164356926112,-0.2881048747679496,0.1513991732660839,0.0195767448336585,0.1829292047048946,0.0540534793380053,-0.4719172725982111
0.1165310524868866,0.1739093252145097,-0.4547422002822867,0.1281472710328894,-0.1953326056524924,-0.1609630823465409,-0.0803079567830782,-0.1014449911632456,-0.0212647349701942,0.1814223675746318,-0.4383524170347869
0.1589798436881399,0.1213788045585772,-0.3430893926774224,0.0420818590749036,-0.1606241023030457,-0.1374490136396221,0.1075308860095683,-0.0762030386761081,-0.0069110108141542,0.4218603847386197,-0.4578235318616528
-0.0120755004380698,-0.0689031719372484,-0.5971745191499501,0.0064782990970432,-0.176631339173548,0.1560692989675923,-0.050097563893088,0.0062761449912504,0.1593040042068034,-0.0701187633296389,-0.3744676820953528
0.1193882730591936,-0.1973199980879443,-0.6017987952998833,-0.0659689993199108,-0.0979133815959066,0.1549685675174518,0.0045355400243066,-0.1402049996918713,-0.0283722062782539,0.085481171650341,-0.3729795089886357
-0.0873246068436711,-0.1679916312593367,-0.5999746825561558,-0.0305277612362131,-0.292621513515549,0.0609101694906395,-0.0149166255643003,-0.1596849805298631,-0.1773176748025819,0.057655413414244,-0.3269963449708923
0.0348962828042503,-0.1206739051073467,-0.5354213397922519,0.0338076336041424,-0.269440437510244,0.0945140745809764,-0.0221497115139028,0.002386059148213,0.1639625583013264,0.076341018555477,-0.3135962957199577
0.0522275950891543,-0.0217425954293341,-0.5444771448323766,-0.052139548269567,-0.3880775300953785,0.0972836836611607,-0.0469721758500425,-0.0154861568673949,-0.0294970470864121,-0.2111373281686046,-0.2184035057607743
-0.0352664626354359,0.1215738641944629,-0.6894028654290426,-0.1074646916566488,-0.5430942012626412,0.0852404395210982,0.157830541995097,0.1807608678434055,-0.0706688077031306,-0.1500741536422437,-0.1724485886166176
-0.0025066016082364,0.0718274001357207,-0.7002294140126724,-0.1375223009989049,-0.5278966308594586,0.0898554876031944,0.0177187530487811,0.2007315587842335,-0.0022799547048808,0.0717630511933231,-0.0625839674548253
0.0204134076618788,0.0123482228403288,-0.6707665325016311,-0.1987159581171268,-0.443454328367175,-0.0176247781031325,0.033655340513544,-0.0120306636283946,-0.0142257749086584,0.0411826102198221,-0.0554243373854989
-0.0916641457786557,0.01269127964454,-0.6249113001865046,-0.2777351896799613,-0.3489243669188817,0.0952805947508324,0.1937485240671282,0.1031028322108957,-0.0705017864390133,0.1193125841539763,-0.100748897516852
0.0768267447578756,0.0266868160959443,-0.6549239365216064,-0.0669956182045658,-0.3581962568109781,0.0631600846419776,0.2785811964427549,0.2627836589962645,0.0953385454771183,0.0944030457488461,-0.0182296556222578
0.2185957722454906,-0.0636776791552106,-0.6469007842637647,0.0964676213544734,-0.4104567285850608,0.1953947487711174,-0.0629788456947819,0.1619301822667758,0.1385700115904115,-0.0223849184324466,-0.0373290041562412
0.0027909293385985,-0.1199650139600461,-0.6748727109806504,0.1735822272478811,-0.5052258637516048,-0.0666332836685062,0.0102787850559761,-0.0746175613402329,-0.0841064632114736,0.1270992299875896,-0.0630124996201806
-0.1029841859969688,-0.026300613779669,-0.4911251826077168,0.0693659301500313,-0.7422233115816969,0.085122679871449,-0.1148623213150276,-0.0133158659738605,0.0617824532216292,0.0369321074368454,-0.0264999927072452
-0.0153386795178282,0.1190617243437987,-0.1824375668409273,0.123530322359233,-0.7144040733235311,-0.1565040980104634,-0.1243389546244697,0.1203972308325437,-0.093158126703706,0.0169223094564899,0.1676143088427938
0.017562966888024,0.0079581435514707,-0.2016174384766973,-0.2177685702950422,-0.843492196074177,-0.182951332627279,0.0948635301640566,0.1719932470781426,0.1801206659574399,0.0616166827522054,0.0223469975857883
-0.0781055680009697,0.0043864965122372,-0.2957600052143511,-0.0741753759325123,-0.8007369365524885,0.0334806174642074,-0.0636484238897462,0.0364884593192711,-0.0473097320378528,0.1321606444971316,-0.0622069922580435
-0.1873120687709885,-0.0404582502248918,-0.2191008322811753,-0.0299965166459449,-0.877860804746756,0.0714219417441629,0.0207453258305489,0.1754517369655754,0.0637346555584272,0.0278771629601559,0.0590852309391589
-0.0400422466470448,0.0197269766104404,-0.2323208462470788,-0.1205384428127867,-0.835320210460082,0.0096003994827322,-0.0568774905395986,0.1923095322399731,-0.0253513256996775,0.0684923596086314,0.2086021821348786
-0.0309684321727025,-0.045267776534252,-0.296028374764239,0.0635036372339378,-0.6931031342415427,-0.0284660747891498,0.033644715247997,0.1527466707111051,0.0732319910118604,-0.0107298148902668,0.010232053581699
-0.2244578859045806,0.17656301686869,-0.2398146797196305,-0.0240192997760526,-0.7992234724193495,-0.0443278191356718,0.006745233756567,-0.0223928807642313,-0.0452438549560372,-0.1426567822831295,0.0488573874436824
-0.2264258508652744,0.0617036225572391,-0.1657719160822792,-0.1093557832487809,-0.599500182328149,0.1331747027444249,0.2393144650260774,0.2143391899947954,-0.0719893385799107,0.0121585390533544,-0.0577275502406217
-0.1419190209206542,-0.0867074510096321,-0.1414908977666486,-0.2609529831744279,-0.5063596397112544,-0.001414533163066,-0.1628769422232135,-0.0833769792226509,-0.1014199614148404,0.0045629730111324,0.1020763102771222
-0.2593485304189289,-0.1082999524693983,-0.0873832319835602,-0.2016923763874833,-0.5609704527439792,-0.1432525331899969,0.200115301382995,0.147034705334291,0.0555604443561107,-0.0763523668627853,0.0770690833242397
-0.3292192673274151,0.0250082723105843,-0.1092131597016353,-0.3155046133603689,-0.5817640908102745,0.1983734792480104,0.0831637034580146,0.0693425367983632,0.0051503822503627,-0.0108192065421008,-0.2102693753050708
-0.3839829272204948,0.2218230688427211,-0.0703322052573616,-0.4502362332940126,-0.6089887167489663,-0.0890269755920294,-0.0659709492860441,-0.0991027083924593,0.1600241129753422,0.0607028278046002,-0.2094626897196973
-0.544854327743437,0.2186206463425297,-0.0133314499150846,-0.475867493130082,-0.7848989915658415,-0.0640575746670148,0.0460101421146976,-0.0534280979426126,0.2585849970099995,0.077534631543369,0.0499730316512664
-0.582989966746356,-0.0522184446508616,0.0755331858002914,-0.3363999676413999,-0.7874345828885949,0.0744595137738395,-0.1469844445291748,0.0049287902541554,-0.0751174936057062,0.0473803903128882,0.1128675536066301
-0.5655303324651153,0.0005454208914812,0.0926992187261002,-0.2303627412392608,-0.7612003954377827,0.0108556989459552,-0.0176175484342729,-0.0802851072527551,-0.0635258138108785,0.0329531517561412,0.0330703166175734
-0.5356265794311985,0.0186864025556527,0.0589806457237315,-0.3309467823957489,-0.7422538693365434,-0.0007727754776756,0.040808651254987,-0.172165159662951,0.0352962986625488,-0.1425426502740551,-0.0775914606668593
-0.6426541034650165,-0.0056109121318278,0.1605010833759801,-0.4474433340444567,-0.6559135909170105,-0.0818511884558377,-0.038931616293043,0.0381767840256377,-0.0750176377313967,0.0035430771154447,-0.1422616417841746
-0.5870926764875299,0.0395902757081506,0.0317486015978755,-0.2114322729346205,-0.3516177152665763,0.0245460861704289,-0.055932118334193,0.1775045413384738,-0.0343727720395985,-0.0509932549152632,-0.0331368484737067
-0.6618131267591679,0.0249332445434739,0.0143733215552079,-0.121034751651521,-0.4859631399179426,-0.0623465597127689,-0.148937467318761,0.1718995260073735,-0.0899796046394756,0.0560327031325145,-0.0034712673491379
-0.4562450616544025,0.1037329400859047,0.0731737332631758,0.1062479231133838,-0.618181105680454,-0.1477085593199103,0.036104061857096,-0.1355102681901529,0.08431306309871,-0.0946405701038413,0.1078303060907425
-0.4924534156870383,0.0248253953067461,0.0220866985535082,0.1968748317438084,-0.6687515125709858,-0.0764422975420001,-0.0288120795402826,0.1993962523047688,-0.0513167369668554,0.1088784976178283,0.0032926458873243
-0.4230395618272762,0.0340586460454246,0.0400107468158412,-0.1032360756962756,-0.6233650621269439,0.0658291096091372,0.0253599083325818,-0.0484630506741654,-0.0108707036998441,-0.0990349052678271,-0.0467289725640346
-0.3831179241228671,0.2621498867069445,-0.0947594480353181,-0.1993226371309873,-0.3373173452938655,-0.1666223920567577,-0.0055724918686953,0.0679662046016423,0.1596152512106406,-0.119982118228119,0.016917843232889
-0.3649743389732858,-0.0446241156367396,0.221677402110813,-0.2531396397107184,-0.2967520686391049,-0.2623004689357535,-0.1184282950829689,0.0232108361771714,0.1521353590114774,-0.0278491319261568,0.0402012769516788
-0.4124976274763414,0.0619991829567383,0.0421963011224521,-0.1666403462703486,-0.3959193662474872,-0.168895710854647,0.0163834686741044,-0.1782480031110749,-0.0653936750191864,0.0533468302327956,-0.0249569990309812
-0.3159806079413916,0.0525899384266037,-0.0497521868219062,-0.2367277716211105,-0.2694608270177226,-0.0588771542301991,0.0747346471959758,0.0507431024076341,-0.0708386726871179,-0.0427711714756921,0.2132314305089426
-0.2008425172897807,-0.1375299127284994,0.0307117888029904,-0.1768695787846426,-0.2129969303127988,-0.0909649512034336,0.0719957845019041,-0.0651836753582374,0.0436458704534947,0.1172114826578061,-0.0088514606276447
-0.28221830556759,-0.0780666497434877,0.1263742756215457,-0.1301720394455512,-0.1715578390180823,0.051893334138545,-0.0220508663681189,0.037360457519358,-0.05568759942147,-0.1443404427523878,0.0941022558739088
-0.1159813526931705,0.1334053877722388,0.0458259685009217,-0.2358336234028797,-0.1184266478461884,0.0003529929183007,0.1639951822182737,0.0223447756360123,0.1260862563435041,-0.0430065720805693,0.0862289587518943
-0.4533505561848834,-0.0800331791848565,0.0329122767511974,-0.2303376843905613,-0.1753325669003931,0.040248306413741,0.0339832159725703,0.0821398854999663,0.0226194130904536,-0.0775407384413908,-0.1142617636337149
-0.1154257327561091,-0.0025358624901795,-0.0046649726032483,-0.4658218340994493,-0.184195002274763,0.1392430282037449,0.0723117146211863,-0.2001759448437897,-0.0315534131034348,-0.0173860849046977,0.0492893768278461
-0.0286159032426252,0.148797543162971,-0.073461677502356,-0.4877801662490546,-0.1693566162200292,0.0679489371213689,0.0349131634640947,-0.0186426092000359,0.2327014742562684,-0.108605076306794,-0.0111002352940414
-0.142263009070523,0.073291027043143,-0.1153610555478413,-0.4882620242237743,-0.088606143299188,0.1211088630961361,0.0918704396297274,0.0655388810416983,0.0232591202874206,-0.0675368155271504,-0.1038739957572079
-0.153784654085477,-0.0013974480044657,0.0254350546117555,-0.430425397391582,0.0069839590157631,0.1121981318594917,0.0123021829478421,-0.123326527089029,0.0007902771297704,-0.0426358377766506,-0.004260471229695
0.0058108149129739,-0.084333394119952,-0.1586005180044141,-0.2618459380121535,-0.1113829906148936,-0.0990580410380525,-0.2399024592131279,-0.1146880052914931,-0.0706656661580844,-0.050187156472014,0.0694213820449172
0.173137815038194,-0.0869224718605725,-0.0262627474932906,-0.5131229884082816,-0.054909642136117,-0.0836988303965882,0.096208407460469,-0.0347970435016203,0.0897835077822448,-0.0062674825123731,-0.1872286741276769
0.1553619159556908,-0.1397001059518602,0.0043980835604847,-0.3804196811171803,-0.0371211075105342,-0.1126140734347029,-0.0954826076159736,0.0455433481610075,-0.0413250546067038,-0.1652180447260885,-0.0565230756934332
0.1062655944027166,-0.1682562362889466,-0.0066879089798966,-0.5272079159728226,0.1338466036318027,0.2778151057321705,-0.1640244378802204,-0.2296677904793626,0.1083721839197143,-0.1381372598864292,-0.0857814047762033
0.0755853605668387,0.0460513053340422,0.0206851893383028,-0.6884716103962123,0.1577685980073169,0.0872524631432366,-0.0179484688107246,-0.0530967731914454,0.0490492725701105,-0.1025701566427575,0.1240398746046155
0.0331511575725127,0.012837524858352,-0.0630726820762822,-0.7069596133652462,0.1102116603032613,-0.0577360697514636,-0.0022366101891213,-0.0152204363775187,0.1354544660637977,0.0229116105708663,0.0079508416875375
-0.0237730180799142,0.020685899147491,-0.1383253800761732,-0.5455920294978538,0.1419227744565769,0.0163331370927477,-0.0798173495888008,0.1756069232063659,-0.0162288498861973,0.0689607568711643,0.0684079296438486
0.1303891926504436,-0.1051233727359873,-0.1561293636320211,-0.5428121322346938,0.008402832012574,0.0566703983255686,-0.1151969783991982,0.0444561791701629,-0.0170554347114326,-0.2065824816860147,0.0095024084266625
0.0441777774572756,-0.3162331799139644,-0.1057866441171007,-0.4375736570320934,-0.0150363730629101,-0.0037154776398761,-0.054060203066573,0.0182833282435339,-0.0742036248722586,-0.2761103518974636,-0.0970963335353527
0.0165073413164169,-0.4434877516578687,-0.2632370736262705,-0.4419695028421289,0.0225485007584851,0.0727121068389116,-0.0464738797929503,-0.0416196527376251,0.0392014021355855,-0.2495599686311257,-0.1170270875701462
0.0519027572333037,-0.547799478600391,-0.2376461051242886,-0.3825566841599126,0.177456172710317,-0.0587415290842668,-0.048414402604546,0.165001197553823,0.0216004610622369,-0.1622600529310597,-0.0892535729006399
0.0967247445286044,-0.590546235454541,-0.2182403630711733,-0.3049388351541562,-0.1302016809726045,-0.0639976371789015,0.0169894289566087,0.0037180107380046,-0.1103758488055459,-0.012508397464724,-0.1251562118087262
-0.1344156328853352,-0.3581007793959795,-0.2986000098823662,-0.2469375134640537,0.0478792730635232,0.0365592807228708,0.002566074566381,0.0093077793823118,0.0038025639710414,-0.0359302842726526,-0.1175214911901122
0.0952550826429856,-0.2866334468769673,-0.3125484599849417,-0.2593697826240794,0.070538883208168,-0.0011730670357671,-0.0891509199414862,-0.0528842460377648,0.0469674854017748,-0.0377880774368416,0.0745856632561157
0.0760281939634383,-0.1663729123865206,-0.2974621661715753,-0.267433952852437,-0.1387781894859234,-0.2251018445103067,0.0165844651202517,0.0172523618133089,0.1004642929375819,-0.1847929359527367,0.2036057390125864
0.0905157258981517,-0.0566419076754248,-0.2692510718502265,-0.150748746053269,-0.0767643691582937,0.0483649483306425,0.013630602246325,0.0031805318211265,-0.2365839012179814,-0.1174761286474314,-0.0932769178869022
-0.0724705336251778,-0.2068347662231,-0.4242994029905537,0.0511531279939227,0.0152601775826687,-0.175630324612523,-0.0928716136806272,0.1535552091204076,-0.0026920143847542,-0.0575142387474003,-0.0247276523744674
0.0798016261422799,-0.1363996458324562,-0.2680388634922534,0.0230968554041612,-0.0423259992415662,-0.0168059113869301,-0.0412601957113531,0.0864017397843107,0.1854685539111544,-0.0754841878417193,0.1036778629691073
-0.0306116511755104,-0.0297864870562136,-0.3708740195451663,0.0567463799958883,0.1376092270013587,-0.1559774037090708,0.0727012820685032,-0.0079796786898629,0.134217389674753,-0.1582903237235395,0.0762639851657603
0.2407759079906823,-0.0811595580318819,-0.4431365447972517,0.0967976012258103,0.078764259102064,-0.0293086661341201,-0.1754018820391702,-0.0236831754264769,-0.0298729168639513,-0.091786443084352,0.0213863503150303
-0.1397822452595587,0.1274560244803155,-0.3826689683745052,0.0864094287252168,0.1329190746956867,-0.1066780983207829,-0.0845379143266195,0.0758519957916759,0.0017633358092704,-0.0330672588880874,0.005492086022806
0.0620873175371062,0.0413561351079411,-0.2938473679132111,0.2807069599550363,0.1276795870057985,-0.1894724205821303,-0.0201631951765928,0.1434533427474289,0.069017146131122,-0.1103380963634971,0.0670997795621093
-0.1559430566150495,-0.0589182115747719,-0.1994826392735021,0.0486748236117757,0.0675253010908265,-0.2639047297053864,-0.0459449401759886,0.0932546894730971,-0.0017466916533918,-0.0282402939130353,-0.0826373178148952
0.0392586205349447,0.0666384161218494,-0.1984634847918079,0.1300987480340033,-0.2051580829034053,-0.2780377739744227,-0.167951568444647,-0.0524187784888365,-0.1258591889554338,0.0317852036138844,0.0913037246557544
-0.1143943604136025,-0.0006489267840136,-0.0865262756866568,0.1818777815030028,0.0277536240871442,-0.254880240770012,0.0482328113316384,0.0736308831835417,0.0471564210776509,0.0976339634964757,-0.0775892297129723
0.1630545356518158,0.2018591487067461,-0.2958847400831947,0.200113981793395,0.0192162281664369,-0.2581929837169067,0.0837587497236887,-0.1702169862257022,0.0428420051573235,0.2139591056990147,0.1493881543856635
0.1080835072181659,0.0727216768064877,-0.2130953987019438,0.1488107675632413,-0.0863904452483008,-0.0865122880704618,0.0187703400631935,-0.1046135251406054,-0.0542718456589522,-0.0603947250730594,0.2348368060176362
-0.1055423225771415,-0.1514379498113668,-0.2378208276226772,0.1298113862491715,-0.1309148890051244,0.1020456819591831,-0.1038450867437646,0.01395086079091,0.2016608640335123,-0.0827503730224743,-0.0893320510810615
0.0145771756578793,0.0814808757814848,-0.1467711389391536,0.1156092692525801,-0.0074485502709415,-0.0407559673309483,-0.1232857073343273,0.0343411745602343,0.2524686180559659,-0.0363368312479126,-0.0760632580104238
-0.1067713154894953,-0.0437595809231662,-0.1136384532192112,-0.0281641147357088,0.4207913312182755,0.1066028821412814,-0.0247738008425507,0.162001659893506,0.0095622065230961,-0.2037466647654348,-0.0118398359995101
-0.0775022007175254,0.0803851572963579,-0.1847722812033583,0.0501326280340392,0.124963237373746,0.1053289191120441,-0.1145308896006597,0.0207784034183593,-0.0479943752460038,-0.0115282413312942,0.0706953727421205
0.0520685868763818,0.0186811384333417,-0.0487196416187994,-0.1891031830599788,0.0655464157767189,0.1532807735936023,-0.2150628931262681,0.0280809502979448,-0.1434704616110817,0.0602141861251162,-0.0388483071552505
0.0760155182467312,-0.020064287887172,0.0474886067364685,-0.0032655489444119,0.2242471106234585,0.1163609745788122,-0.1251138036623467,0.0837075425851555,0.0177478987392956,0.0086854046822033,0.1215826947941994
0.0667751956463881,-0.361668123722668,0.1152324280300731,0.142440768916515,-0.0712707753147334,0.0476032589640456,-0.0201432956263625,-0.0926793113978808,-0.0407752546890106,0.0447953213557554,-0.1018965779469772
0.058172205945801,0.0114778058276977,0.0640241525771712,0.0045507529529318,0.1996139296070328,-0.1034856421699543,-0.1708604740690155,0.0617317875320515,-0.089057044601722,0.1074103005054898,-0.1022917958916944
-0.216226937211494,-0.2187199595050924,-0.0501727236407404,0.057851886552324,0.0841896347073007,-0.0334745009143225,0.0715224463502535,0.1149927410786375,0.0035168276350723,-0.1102614765084023,-0.0598726006154444
-0.0730740882302717,-0.0393584810616746,0.1865835559074402,0.0787183314940132,-0.0297311765858341,-0.0964443917845811,-0.0391229442727828,0.2109925749697173,0.0644402295913698,-0.1264502164620027,-0.1103025297700121
0.0171368123132383,0.027576188376818,0.3518694272320046,0.1176050458548261,0.0567318874340165,-0.0064006205108667,0.0828419909564444,-0.1442241835244672,0.0469242699201262,0.0680103648802683,0.0500921590889339
-0.0420809524080101,0.0250126954037459,-0.1035011508501495,-0.1344859316846809,0.0494029177195913,-0.0579573712484056,0.094655580619691,0.0325934765989095,-0.0446137330774618,0.0740796476761322,-0.208092920330998
0.0875741585947202,-0.105027082348155,0.0737219645634654,-0.3138964254619011,-0.0129839267375476,-0.0198210945690404,-0.1358839979582723,-0.0088699317398009,-0.0343695406033745,-0.1459337558777754,-0.1879510931759095
-0.0242147990038869,-0.1461392979395443,-0.0039538679780513,0.1176135888258579,0.1177711207534866,0.0963932058783846,-0.2283224934662818,0.2421576357604927,-0.1731005270443391,-0.0098986945612602,-0.0725588030578152
-0.2168146395610239,-0.2627118631795769,-0.0646972398625947,0.0071919635636286,-0.013034257249653,-0.0870251520021347,-0.1358454488523974,-0.0528053760712016,-0.0156496423734247,-0.0244329152279267,-0.1722840226543173
-0.0410951612304312,-0.1511430336297935,0.1166075223035374,0.162491903904121,0.0273030406879771,0.0537253996067128,-0.2420203444967865,0.1888958383592896,0.0743390232080805,-0.0622032810243101,-0.1154766014920124
0.0421858894706508,-0.0144130267668957,-0.0737890329749501,-0.0166646973999016,0.0344875325084668,-0.02945168296264,-0.2799360020501943,-0.1115203955596942,-0.0590491964560132,0.0880372722066714,-0.1507995797701863
0.0201746649200537,0.050283197429324,0.0917867458979194,0.0760987833056429,-0.0344597906970688,0.0367539569124613,-0.2790577504189587,0.1468059499400514,-0.0381724887025341,-0.0584930500982988,-0.1288343336367061
0.1466318026197375,-0.035803678398484,0.0965166310318199,0.0159524786802721,-0.0490812401079947,-0.1086438037921127,-0.1790142209478241,-0.0758415694765974,-0.1282546384470851,-0.152922861852791,-0.2140698239160731
0.1024702003418239,0.0719029707647398,-0.0088832613659228,0.0663050070400691,-0.0419228959709328,0.008006882084679,0.0094654450596235,-0.0057579085371622,-0.0614468931855731,-0.0003718023584299,-0.321330884934441
-0.0507284325642749,-0.0760969976837904,0.0663239912561462,-0.0227175413606641,0.1566566466071393,0.0436613930851238,0.0767140273482428,-0.0547363242998336,-0.1600754744789506,-0.0983609089802612,-0.2509849305452781
-0.0919564027954965,0.2989266775312926,-0.1766504664128257,0.0631615693380834,0.080700738701302,-0.0980046669382223,0.104083519167235,0.0596230168671794,-0.0642074594137975,0.098906102548159,-0.0688716073156274
-0.1742608379711598,0.1128481764265957,0.1780873544593765,-0.1265285635784696,-0.1172064857785289,0.0421477181771284,0.0793705112671477,0.007161609911696,-0.0564193546856945,0.0854005948888452,-0.3717615728835442
-0.0681145378878291,-0.1533523832765911,0.0054934881945841,0.0173345721975472,-0.1819250837807897,0.0532944713500244,0.0705183274645103,-0.1357279037277792,-0.0932130553949703,0.0851295227678058,-0.1353919278280351
0.0767311044092962,-0.0250335017225623,-0.0257033097259772,-0.1177384755662968,0.0509598351370742,-0.0689010215349482,-0.0430299440562774,0.1173713833769873,-0.1178882840120621,0.1510672558526756,-0.1690510747329529
0.0994021107268493,-0.052184498989542,-0.0879311739465093,-0.051753903371088,0.0680272598519543,0.0242781094855644,-0.0853738172922554,0.0624738012763754,-0.1064625707926182,-0.1248498317637824,-0.1220457854587684
0.0291622822572135,0.295011126098856,-0.0124383679026697,-0.1264392482802361,0.0339608146591348,-0.1149741811447645,-0.1279262632243903,0.2326498561011024,-0.2603709678796931,-0.1372534562580657,-0.0125961860924417
0.0281558468559575,0.0685261182011128,0.1144376150088339,0.0050505096473539,-0.0930074220307574,0.0930305346508536,-0.103686218046833,0.1598240014699186,-0.2685494559189921,0.0117561683707006,-0.1381931562260379
-0.0108300958128184,0.0805457551931908,0.0101690894106746,0.0426987261205212,0.1168704638685075,-0.0488843135163141,0.0204199903668855,0.0854928372542882,-0.2374077559220708,-0.0691394858239109,-0.2355153035349066
0.2206119136263752,0.1602672322324752,0.0527863504255152,0.096472083768524,-0.1164457017616163,-0.0529879165827959,0.2173801460545207,0.04122178607844,-0.191222833643967,0.1129631945986432,-0.0548561357449029
-0.0267713422140043,0.2695915992700278,0.0370367889955921,-0.0080687846613082,-0.1144190716163044,0.0764324828272651,-0.1442753433399333,-0.0087958451589538,-0.2342754863841165,-0.0914055477731803,-0.0886871720107472
-0.055739373400643,-0.0131982318930135,-0.1714647999072296,-0.0089987357673514,-0.206113794782629,-0.0958882416779558,-0.0997368927166335,0.2680445828730875,-0.0598376986940943,0.2000946131093941,0.1532752552194889
0.0814328474661834,-0.0341790716933775,-0.1412248786556469,-0.0005794013395114,-0.238667410497756,-0.0602594923685906,-0.065692166677644,0.0018477367415999,-0.0075052616795264,-0.3545677826289145,0.3891572284095321
-0.0589525204615547,-0.0715538955511074,0.1743367795318257,0.0027633343849245,-0.2512822001844307,-0.0763427432334523,-0.1511095919287668,0.0576672283509134,-0.1144172013959924,-0.0781214328935916,0.1160891756404698
0.0146123367902633,-0.108012952733981,0.0998288858502602,0.1267326770463739,-0.3990780060670885,-0.1781897450585131,-0.2227139188423511,0.0500244867335463,-0.1338992309952937,0.1111999673288323,0.0579864565824521
-0.1290683355686712,-0.0444077805861116,0.2335839167673495,-0.1529321518654454,-0.5035244624386512,-0.0728695259854836,-0.171075009698937,-0.0105604810430347,-0.1200225135455652,0.0951255485815168,0.3051328193807214
0.005343758611255,0.1603992790547471,0.0932421709252593,-0.2144839226954557,-0.2949852467369179,0.0575776128700748,-0.083620155257319,0.0280361052765142,-0.0955300669037224,0.0731683759460028,0.0026236919954745
0.0342137528970819,0.044812844227317,-0.1199572101922674,-0.0300799695515703,-0.2172631244827644,-0.2204219405482318,-0.1476033053336997,0.2648059854905328,-0.0518647942254491,0.0862443637211876,0.1618700279372203
0.0580229835909915,-0.0309129405704108,-0.0111896963733012,0.04669574416084,-0.0533705104966866,-0.3369010406219162,-0.0967038155983143,-0.0907210404968587,0.0570946993304101,0.1056224754132744,-0.0104548176618288
-0.1037229064768885,-0.2199877542203717,-0.0122216730958412,0.0239265355817507,-0.1734155385652483,-0.3787009305084166,-0.3533262895430082,-0.0435953338701446,0.0901488005664837,-0.1437197875226303,0.1615478521186538
0.2628756481953588,0.01735499016976,-0.0202368645826942,0.0081740827832028,-0.2108562884589023,-0.2684953805480294,-0.3860828779566071,0.0440334016321973,0.1806109968036771,-0.0108153757184959,-0.0180375629414882
-0.0876779338552548,-0.1508982481882992,0.0315689944136932,-0.0210141036633698,-0.2578312071600869,-0.339083099238552,-0.389232700549258,-0.1054432433005896,-0.1362552970868732,-0.0715982895326432,-0.1231675053691457
0.079603646919103,-0.2137866392000872,-0.1941417573952988,-0.0764136994438046,-0.3892649099956042,-0.3332839560936076,-0.2755695364111508,-0.1014182427843311,-0.1591291774258896,0.1289204805804551,0.0017841368661503
-0.0432396030620464,-0.097236674026276,-0.0621551246269048,-0.1254680488043791,-0.2808764583836174,-0.4691996473296956,-0.1788020869509577,-0.2257752543774789,-0.1393855719905482,0.1039835706663308,-0.0042616477615501
-0.0175892635220835,-0.0080063360157958,0.0807723945958384,-0.1257925068876624,-0.2399578063471781,-0.565323103442426,-0.0881107179083329,-0.001317525178589,-0.2053938360636417,0.0435001883407391,-0.2504901401134271
0.0046958316089537,0.0091068881698492,0.0898646882897378,-0.0997878379613859,-0.34081144931669,-0.4676159509984581,-0.0702306387983435,-0.0958922690009932,-0.2278184846195811,0.0466769351800712,0.1412489440103507
-0.2082958501856646,-0.0056817535253503,0.1853627392170765,-0.0723737142455779,-0.3178829047784887,-0.4241398260985911,-0.2022386975413442,0.0304677922207734,-0.04545649156671,0.0760327867011558,0.1887246484848569
0.2636833365625174,0.0062113731442403,0.0261885549904891,-0.0301643358919296,-0.2420309147493144,-0.4539231330693613,-0.2825176079934439,-0.0540859991325555,-0.1269563573779021,0.1825576454086331,-0.0939378520795982
-0.225203453461363,-0.0254047390199926,0.0631602843135386,-0.0183320701495663,-0.0704266909409808,-0.4233563484636524,-0.3999457107071133,-0.0718590216376982,0.1127377017852866,0.1102268530901356,0.1015762955432749
-0.0033271378403002,-0.0100437436445928,0.346841552867979,-0.0634426418988861,0.0446225394146803,-0.2764882911785771,-0.3934997941445101,0.0278782498548416,0.0683331006250618,0.0268307321934559,-0.0061972238333133
-0.0020096089260071,0.0321172880982587,0.0437701375104305,-0.0692390828029798,-0.2432992694231429,-0.3364721927464875,-0.3829470436441511,-0.1929158328583112,0.0115852804126014,0.0874575159186005,0.0353826570857265
-0.0269376257897079,-0.0651856001059889,0.0831129247615381,-0.0656827129134424,-0.3212989352439242,-0.3970300575062641,-0.3202109960732966,-0.1320185868722146,0.1261614757461898,0.0266910799859008,0.2520187328814246
-0.029728790095605,-0.0823879754408606,0.0878101253123428,-0.0703156557502904,-0.2869441999851765,-0.4827182463419159,-0.1339818558125811,-0.1913386604294343,0.1252599349456457,0.1005506346486044,-0.0691712932190657
0.0966159112039452,-0.134641244328597,-0.0606927471134288,-0.0475728104917079,-0.2348607637122035,-0.2970396100955616,-0.2731185088468827,-0.1940839587919918,-0.0275788668683454,-0.1482627059474653,0.0539866254783267
