YT_0,ARMA_0,NN_0,YT_1,ARMA_1,NN_1,YT_2,ARMA_2,NN_2,YT_3,ARMA_3,NN_3,YT_4,ARMA_4,NN_4,YT_5,ARMA_5,NN_5,YT_6,ARMA_6,NN_6,YT_7,ARMA_7,NN_7,YT_8,ARMA_8,NN_8,YT_9,ARMA_9,NN_9,YT_10,ARMA_10,NN_10,YT_11,ARMA_11,NN_11,YT_12,ARMA_12,NN_12,YT_13,ARMA_13,NN_13,YT_14,ARMA_14,NN_14,YT_15,ARMA_15,NN_15,YT_16,ARMA_16,NN_16,YT_18,ARMA_18,NN_18,YT_19,ARMA_19,NN_19,YT_20,ARMA_20,NN_20,YT_21,ARMA_21,NN_21,YT_22,ARMA_22,NN_22,YT_23,ARMA_23,NN_23,YT_24,ARMA_24,NN_24,YT_26,ARMA_26,NN_26,YT_27,ARMA_27,NN_27,YT_28,ARMA_28,NN_28,YT_29,ARMA_29,NN_29,YT_30,ARMA_30,NN_30,YT_31,ARMA_31,NN_31,YT_32,ARMA_32,NN_32,YT_33,ARMA_33,NN_33,YT_34,ARMA_34,NN_34,YT_35,ARMA_35,NN_35,YT_36,ARMA_36,NN_36,YT_37,ARMA_37,NN_37,YT_38,ARMA_38,NN_38,YT_39,ARMA_39,NN_39,YT_41,ARMA_41,NN_41,YT_42,ARMA_42,NN_42,YT_43,ARMA_43,NN_43,YT_44,ARMA_44,NN_44,YT_46,ARMA_46,NN_46,YT_47,ARMA_47,NN_47,YT_49,ARMA_49,NN_49,YT_50,ARMA_50,NN_50,YT_52,ARMA_52,NN_52,YT_53,ARMA_53,NN_53,YT_54,ARMA_54,NN_54,YT_55,ARMA_55,NN_55,YT_56,ARMA_56,NN_56,YT_57,ARMA_57,NN_57,YT_58,ARMA_58,NN_58,YT_59,ARMA_59,NN_59,YT_60,ARMA_60,NN_60,YT_62,ARMA_62,NN_62,YT_63,ARMA_63,NN_63,YT_64,ARMA_64,NN_64,YT_65,ARMA_65,NN_65,YT_66,ARMA_66,NN_66,YT_67,ARMA_67,NN_67,YT_68,ARMA_68,NN_68,YT_69,ARMA_69,NN_69,YT_70,ARMA_70,NN_70,YT_71,ARMA_71,NN_71,YT_72,ARMA_72,NN_72,YT_73,ARMA_73,NN_73,YT_75,ARMA_75,NN_75,YT_77,ARMA_77,NN_77,YT_78,ARMA_78,NN_78,YT_80,ARMA_80,NN_80,YT_81,ARMA_81,NN_81,YT_82,ARMA_82,NN_82,YT_83,ARMA_83,NN_83,YT_84,ARMA_84,NN_84,YT_85,ARMA_85,NN_85,YT_86,ARMA_86,NN_86,YT_87,ARMA_87,NN_87,YT_88,ARMA_88,NN_88,YT_89,ARMA_89,NN_89,YT_90,ARMA_90,NN_90,YT_91,ARMA_91,NN_91,YT_92,ARMA_92,NN_92,YT_93,ARMA_93,NN_93,YT_94,ARMA_94,NN_94,YT_95,ARMA_95,NN_95,YT_97,ARMA_97,NN_97,YT_98,ARMA_98,NN_98,YT_99,ARMA_99,NN_99
0.0,-0.0958916295129551,0.0,0.0,-0.0296330328706775,0.0,0.0,-0.0191322999331432,0.0,0.0,-0.182526519651541,0.0,0.0,-0.1882046153392155,0.0,0.0,-0.1253686748043827,0.0,0.0,-0.119807364618257,0.0,0.0,-0.0383718859206002,0.0,0.0,-0.096312235529609,0.0,0.0,-0.0349439524796948,0.0,0.0,-0.0271495480248625,0.0,0.0,-0.0401679099941988,0.0,0.0,-0.0900003546856966,0.0,0.0,-0.0373175629702786,0.0,0.0,-0.1112824123716463,0.0,0.0,-0.0380540649997855,0.0,0.0,-0.057886911380616,0.0,0.0,-0.0739931255868401,0.0,0.0,-0.11425747487303,0.0,0.0,-0.1244281545044889,0.0,0.0,-0.0640101900668977,0.0,0.0,-0.0927287610601543,0.0,0.0,-0.0658800600600061,0.0,0.0,-0.1469964884299769,0.0,0.0,-0.0709977876265282,0.0,0.0,-0.0865700213563938,0.0,0.0,-0.0529612085340793,0.0,0.0,-0.086516904729908,0.0,0.0,-0.0139771720210217,0.0,0.0,-0.1101405726374491,0.0,0.0,-0.0345513643631086,0.0,0.0,-0.0097709476978714,0.0,0.0,-0.0910538899852751,0.0,0.0,-0.1618879568073986,0.0,0.0,-0.0275894362174897,0.0,0.0,-0.1306497257556673,0.0,0.0,-0.0507707842155733,0.0,0.0,-0.0418072222962577,0.0,0.0,-0.0158513855150796,0.0,0.0,-0.030413744839277,0.0,0.0,-0.0076838243807863,0.0,0.0,-0.0476597941760332,0.0,0.0,-0.0432619385533722,0.0,0.0,-0.1743005165130257,0.0,0.0,-0.0828071027067869,0.0,0.0,-0.1916545050304129,0.0,0.0,-0.0326154989765228,0.0,0.0,-0.0162229199803657,0.0,0.0,-0.0643971975254992,0.0,0.0,-0.0839821100268242,0.0,0.0,-0.1155999636068011,0.0,0.0,-0.0124782917360455,0.0,0.0,-0.034189429221869,0.0,0.0,-0.0216996658005456,0.0,0.0,-0.0018599660114926,0.0,0.0,-0.0824870322138561,0.0,0.0,-0.1242112375781222,0.0,0.0,-0.0820794934310096,0.0,0.0,-0.1052006705051339,0.0,0.0,-0.0581627957162714,0.0,0.0,-0.0554927904559678,0.0,0.0,-0.0024527339777233,0.0,0.0,-0.1139646901602625,0.0,0.0,-0.066311978677128,0.0,0.0,-0.1604681052265747,0.0,0.0,-0.0587434707417428,0.0,0.0,-0.1003880463283681,0.0,0.0,-0.1209453390720475,0.0,0.0,0.0014610105432546,0.0,0.0,-0.1940947193179557,0.0,0.0,-0.0580106499230037,0.0,0.0,-0.1883445098131299,0.0,0.0,-0.106478991897722,0.0,0.0,-0.0673403470600517,0.0,0.0,-0.0486479130083241,0.0,0.0,-0.0764383864264861,0.0,0.0,-0.0361600981666266,0.0,0.0,-0.1393488437692914,0.0,0.0,-0.0124151379465553,0.0,0.0,-0.1217483379172987,0.0,0.0,-0.1180634338448349,0.0,0.0,-0.04303901892837352,0.0,0.0,-0.08748222580736148,0.0,0.0,-0.05081848037583742,0.0,0.0,-0.12336863166146865,0.0,0.0,-0.05858803665628303,0.0,0.0,-0.09135313327809395,0.0,0.0,-0.08491383919078961,0.0,0.0,-0.24164717298715443,0.0
0.0401162471651811,-0.0235203432888776,,0.2455823944044924,-0.013707283746132,0.0,0.0060669610876732,-0.011582417360684,0.0,-0.1659104472732072,-0.0214009658760448,0.0,-0.0166165735006013,-0.022680614134602,0.0,-0.2248539329273363,-0.022575448486865,0.0,0.0716782469903561,-0.0231399472006121,0.0,0.060061252648802,-0.0142869042248206,0.0,0.1017529574431099,-0.0208735753355763,0.0,-0.026712964276496,-0.0148372528361137,0.0,0.0863167244558194,-0.0178219932465038,0.0,0.0536225401203486,-0.0156480924350642,0.0,0.1670457055615106,-0.013596879310347,0.0,0.0198280392838451,-0.0191900198028482,0.0,0.1567974387047534,-0.0243503399455277,0.0,-0.1194238179576111,-0.0163430883658469,0.0,0.1947012124577814,-0.0179115175088516,0.0,0.0087697876831053,-0.0206189225245266,0.0,-0.1045770530034192,-0.020543317690432,0.0,0.0250826814157915,-0.021145738531775,0.0,-0.19143935444191,-0.0181773729108355,0.0,-0.0062577964467773,-0.0195854299864938,0.0,0.0229347616802648,-0.0243358409152848,0.0,-0.1817015994439929,-0.0197708639141333,0.0,-0.1740463430617811,-0.0196243902690261,0.0,-0.0307381762583503,-0.0171312347938134,0.0,-0.1050616024422582,-0.0180666446516549,0.0,-0.0216515672980796,-0.0185496309224762,0.0,-0.127211051084634,-0.0094914906445121,0.0,0.0797936400558022,-0.0178094311174459,0.0,-0.0079539733637613,-0.0141606429779644,0.0,-0.0017408188430204,-0.0048887890450149,0.0,0.0612958557273263,-0.0252946728436537,0.0,-0.0697211230422505,-0.0220414298821869,0.0,-0.0299516363509434,-0.0106063561795293,0.0,-0.1908898480958959,-0.0074331175217087,0.0,0.0266701884283766,-0.0182949158711845,0.0,0.0005795174485713,-0.0213064134658325,0.0,0.0535986957758036,-0.0096981974735965,0.0,-0.1834829546061349,-0.0162279984315063,0.0,0.1812481113585442,-0.0049656967662583,0.0,0.0238976573750436,-0.0213464475123299,0.0,-0.0800093371303808,-0.0167303761644626,0.0,0.0672464900247241,-0.0211194486109772,0.0,-0.0415469150705373,-0.0175722278831524,0.0,-0.1331389898364458,-0.0162982507067609,0.0,-0.2633373632912554,-0.0174554240306578,0.0,-0.0450672980984754,-0.0094467021101771,0.0,0.0762024436552634,-0.0229640987944425,0.0,0.0564640584910196,-0.0228262182605501,0.0,0.009476640835066,-0.0130441245666973,0.0,0.1021891708399094,-0.0087078162171988,0.0,0.0301775059433142,-0.0170292758910893,0.0,0.0887305471187776,-0.0107027591107455,0.0,0.1983345427799875,-0.0018599660114926,0.0,0.1175987383110386,-0.0192121978879935,0.0,0.0878266214766698,-0.0171624852808507,0.0,0.0730564001405833,-0.0157676657212759,0.0,0.103598257789455,-0.024520199943759,0.0,0.1690056518120052,-0.0212803013608212,0.0,0.0814520714679177,-0.0195546585461267,0.0,-0.0896837858633304,-0.002120280532814,0.0,0.180491399083451,-0.0244097911804575,0.0,0.09967614366649,-0.0121637114350114,0.0,-0.0023525144541921,-0.024147243461991,0.0,0.0733439991295841,-0.0165119341672574,0.0,-0.1046453244122868,-0.0215385474414787,0.0,0.095578747228256,-0.0206816378159151,0.0,0.1030225988940606,0.0010848292221557,0.0,0.0083385776558659,-0.0260425178132006,0.0,0.0980183092633052,-0.0215354148297889,0.0,0.0719139940436769,-0.0183491919022976,0.0,-0.1192807978517866,-0.0198499054211981,0.0,0.1430783538712968,-0.0141633871037307,0.0,0.0342002526001882,-0.0209057014912593,0.0,0.2590531289277152,-0.0186042477247638,0.0,0.1012389024204871,-0.0177985064905025,0.0,0.1748040477130543,-0.0241601312300112,0.0,-0.1632391710875681,-0.0090248748914386,0.0,-0.1704107331585133,-0.0234331770130908,0.0,0.1229347963268336,-0.0211976383504317,0.0,0.08362529399467367,-0.01204794139234171,0.0,-0.1078285741519718,-0.015419434063251386,0.0,-0.036361851046172455,-0.015141067511299074,0.0,0.05544183352335258,-0.02623225166976964,0.0,-0.04548366093143127,-0.016267164161946984,0.0,0.04943862608695731,-0.017045375057883547,0.0,0.007213030382953629,-0.02478857810407275,0.0,0.07894260960477936,-0.027564287933256076,0.0
0.1816341978582044,0.0047562525425778,0.0,-0.0589014039245512,0.0828189969441072,0.0,0.1254038385309988,-0.0073123393368696,0.0,-0.0530415162052302,-0.1154982586843236,0.0,0.0504574405645458,-0.0279452813251359,0.0,-0.3297243099674156,-0.1646902944213679,0.0,-0.2067932196554708,0.0289096277205219,0.0,0.1139843428009751,0.0186078398124774,0.0,0.0871917430463105,0.041559158614491,0.0,0.1668736589846925,-0.0302078537894352,0.0,-0.0815848545642254,0.0093568107445392,0.0,-0.1008321365921225,0.0126389377353624,0.0,0.1100610787253031,0.0908256206402641,0.0,0.231974852443044,-0.0074988404503598,0.0,0.1749548679037452,0.0800935768272129,0.0,-0.0633785490931598,-0.0655383568951556,0.0,0.1051335627202565,0.0771733571345209,0.0,-0.034635246473361,-0.0103659813111545,0.0,-0.0345865920874851,-0.0878148931113091,0.0,-0.0507139922419376,-0.000221761614297,0.0,-0.0392263359599211,-0.1062751892956892,0.0,0.0548299903148661,-0.017288995938364,0.0,-0.0226373702814357,-0.0068935550611151,0.0,-0.3018031897013725,-0.1527117834547406,0.0,-0.1172447284454925,-0.0993824466900738,0.0,-0.1170516158223016,-0.0297779466175923,0.0,-0.085145073128005,-0.0592907495999771,0.0,0.0657748063011209,-0.0254507788588072,0.0,-0.0025577932372561,-0.0503172200465919,0.0,-0.1186885223630645,0.0336898598081857,0.0,0.0298726781285311,-0.0131177636737069,0.0,-0.0704074182674299,-0.004195000195661,0.0,0.0715607631088616,0.0143228366058107,0.0,0.130785530317495,-0.0721268472887578,0.0,0.0953603332716048,-0.0216974099125582,0.0,-0.3349875556101516,-0.1458001438645915,0.0,0.1702508824914599,-0.0010793216421651,0.0,0.0722795049200038,-0.015401412201869,0.0,-0.082710132456756,0.0087266594315668,0.0,-0.1662785636148524,-0.0754027631598519,0.0,0.000994213992695,0.0474244150127773,0.0,0.1491341888542413,-0.0061947929651003,0.0,0.0467125395199222,-0.0460291326116133,0.0,0.0052603274604241,0.0307063153944479,0.0,-0.0020813782134797,-0.0342836982914716,0.0,-0.1280466416068606,-0.0938299216910078,0.0,-0.436038552517105,-0.118446770317939,0.0,-0.0862066890775549,-0.0224633037768719,0.0,-0.0642029672382504,0.0186711748339288,0.0,-0.1376030666798394,0.0122434874052124,0.0,0.1066823694855552,-0.0032548801616097,0.0,0.161431716689849,0.0221699493530762,0.0,0.1135855154173463,-0.0014735290389417,0.0,-0.0049674149405899,0.0242085996920862,0.0,0.0065460769992011,-0.0018599660114926,0.0,-0.0429247506322309,0.0425114991169889,0.0,-0.0446510021814333,0.0417129860611595,0.0,-0.07262701418304,0.0305811119079121,0.0,0.0674643957795522,0.0398036578323234,0.0,-0.0996995043161697,0.0652289948797557,0.0,-0.0101260797684002,0.0219514455855876,0.0,-0.0453578568660566,-0.0142763821865474,0.0,-0.1673448361083001,0.0816608428271738,0.0,-0.1672804610882475,0.0429722681493317,0.0,-0.0530554748073749,-0.0208706276693536,0.0,-0.0020565858589873,0.0230413409885098,0.0,-0.1048920020705175,-0.0734621563460526,0.0,-0.0089523109911235,0.0400598096587298,0.0,0.0874635272910287,0.0276111110028971,0.0,0.121269839942993,-0.0163486054849676,0.0,-0.0526845815262851,0.0267764667220669,0.0,-0.0172953520877482,0.0357103713426196,0.0,-0.1083454996373428,-0.0844720850942908,0.0,-0.1146353350221417,0.0694198376179389,0.0,-0.0330070884950218,-0.0011897112884038,0.0,-0.0184025814322072,0.1075017605997636,0.0,0.057012031000273,0.0287156200469028,0.0,-0.0193540902761956,0.0939478110762635,0.0,-0.1404674650566248,-0.0475895449320363,0.0,-0.2618026701142049,-0.1173203087175707,0.0,-0.1763114277051579,0.0679652728994712,0.0,-0.040507901621553516,0.039310128009302094,0.0,-0.05115266094242285,-0.07328990689807449,0.0,0.1473515878790642,-0.028486941766306687,0.0,-0.13701570837032773,0.015398732456671296,0.0,-0.03508289947574647,-0.03612644444087042,0.0,0.08810849330941119,0.016548265814337465,0.0,-0.21707705027906588,-0.013810894898269796,0.0,-0.17312100867127816,0.042373470530705615,0.0
0.0300796234988468,0.084374330494746,0.0,-0.2461061216815162,0.0298859016767037,0.0,-0.0253881660903012,0.0293874314265763,0.0,-0.1815722255871461,-0.0825717771587617,0.0,-0.0700024232421114,0.0132578426544482,0.0,-0.2678786644881564,-0.2790278844461917,0.0,-0.0157990693533701,-0.1461670395417804,0.0,-0.03923899053529,0.0548920598130093,0.0,0.077736530354657,0.0633693393828287,0.0,-0.0335983071311154,0.0811816088418909,0.0,0.0910920121415401,-0.0171636550895917,0.0,-0.2978660336357495,-0.0415377079049013,0.0,0.0354882885364546,0.0918106800484688,0.0,-0.0892594996743651,0.0733652250242974,0.0,-0.0492454363321612,0.1154710522456017,0.0,-0.1112505635711188,-0.0675059109023076,0.0,-0.0742994328456153,0.1019897692141056,0.0,-0.0403639260443567,-0.0284135514166938,0.0,-0.0449034203389805,-0.0550257389323889,0.0,-0.1157126927813591,-0.0350564592961071,0.0,-0.1421588035356439,-0.0737487245483551,0.0,-0.0760285849738813,0.0149735073947115,0.0,-0.0465011584229638,-0.0178567040093371,0.0,-0.0389288970854303,-0.2630260384400133,0.0,-0.0691048743155012,-0.1054137287268172,0.0,-0.1637540342852021,-0.0808308273854365,0.0,0.0848052925728648,-0.0690026350407945,0.0,-0.0370790523050286,0.0183079737221308,0.0,-0.0548380651394449,-0.0103123609516147,0.0,-0.0742736403462733,-0.0550368981418151,0.0,0.0719319453951332,-6.748259119310207e-06,0.0,-0.2137987070735858,-0.0296616452900385,0.0,0.0323968044297819,0.0290107187905142,0.0,-0.0488650451410069,0.0762720905807299,0.0,0.127075562951695,0.0280846387485106,0.0,-0.4323717777289201,-0.2559443080892968,0.0,0.1207317066352597,0.0785865872859673,0.0,0.1683843369203839,0.0098958511131401,0.0,0.0837809473411352,-0.0202366713350048,0.0,-0.0403425567351329,-0.0987207886118343,0.0,-0.0528257964214853,0.0267241544844348,0.0,-0.0564379787064658,0.0488024216005219,0.0,0.1718249131141374,-0.0105254214917958,0.0,0.1248709760742869,-0.0018339921955169,0.0,-0.0938168045887445,-0.0213182383018813,0.0,-0.07276462218823,-0.1164608232726763,0.0,-0.456300540926925,-0.2171834577969069,0.0,-0.0421772396064627,-0.0411374313621898,0.0,0.2104302595378882,-0.02448846799459,0.0,-0.0601583459615671,-0.0580794067798426,0.0,-0.08756017163727,0.0544794084419853,0.0,0.0686045345120074,0.0400708426425077,0.0,-0.0486038992340203,0.0355564592037674,0.0,-0.0802486327736108,0.0124682995263254,0.0,0.0155735235336305,-0.0018599660114926,0.0,0.1884433201964901,0.0096371675865339,0.0,-0.0108478126462571,-0.0174388725111393,0.0,0.1804659360746459,-0.0323075777458398,0.0,0.1300660207418734,0.0420063885738257,0.0,-0.1490261703904905,-0.0275145208076831,0.0,-0.0864634886791163,0.0066149082544753,0.0,-0.1299990725367296,-0.0082682671900624,0.0,-0.0110704661430049,-0.0574514283510808,0.0,0.0916723175798764,-0.0503229104990838,0.0,0.0518205381842713,-0.0541508907522942,0.0,-0.0272693926290937,0.010505787196897,0.0,-0.2314874083918419,-0.0918030737790055,0.0,-0.2684090991928559,0.0059837737331082,0.0,0.0031829516866681,0.0236049577703121,0.0,-0.0332072540289848,0.0696820124351847,0.0,0.0786991598535568,-0.0057741751720082,0.0,-0.0574380259570493,-0.0113057023704947,0.0,-0.106414411235326,-0.099395504429476,0.0,0.001149617270168,-0.0353140159183656,0.0,-0.0975037134417379,-0.027770181505586,0.0,0.0860842182124219,0.0580078109375863,0.0,0.1503285725468672,0.0226894249346207,0.0,-0.1411449807784064,0.001498709561717,0.0,-0.0674875564145305,-0.0654980993076174,0.0,-0.2182654904690132,-0.1987849932427768,0.0,-0.0253609865332307,-0.1245721380329967,0.0,0.14571737590769832,-0.022862904921293115,0.0,0.0356530879178379,-0.06209771941618268,0.0,0.09234537694461427,0.04876643222301907,0.0,0.09349412112072197,-0.11198955161708754,0.0,-0.07240333816869494,-0.03790331246819014,0.0,0.036627235271490234,0.053141693991630976,0.0,-0.08672172257912661,-0.11226960069525566,0.0,-0.0018704768418648984,-0.18093767335977767,0.0
0.0541027076269176,0.0441711452702918,0.0,0.0096309742733106,-0.0567833749651252,0.0,0.0558868260763824,0.0056031178749847,0.0,-0.0859451267104654,-0.1422692454250698,0.0,-0.0952927642585306,-0.0511435371229627,0.0,-0.3631991288533865,-0.2600822668485135,0.0,0.1047559119763675,-0.0561315113717721,0.0,-0.0459528508618812,-0.0068038016264235,0.0,-0.0878743514279908,0.0538630554556181,0.0,0.0840781218267961,-0.0341696700951709,0.0,-0.1909464158215991,0.006787212943166,0.0,-0.3663508463071161,-0.1475031346231836,0.0,0.0514207032149631,0.0499709777885683,0.0,-0.0671319176285368,-0.0037404702019378,0.0,-0.0135591872294076,-0.0169238614471666,0.0,-0.0664260923145607,-0.0761299017287157,0.0,0.0678656622924963,-0.0103201996860636,0.0,-0.01371707735854,-0.0386037808690801,0.0,-0.3139085766879794,-0.0547752481559545,0.0,-0.1015085458059718,-0.0959796553621543,0.0,-0.0727716817560016,-0.1024566429019488,0.0,0.1686812492474996,-0.0393747568918319,0.0,0.0120057307301205,-0.0326012015804259,0.0,-0.1303041107463513,-0.0854343147429428,0.0,0.0562183717748717,-0.087367495304617,0.0,-0.1593656410209327,-0.1255443922641941,0.0,-0.0275370516038855,-0.0103091112377001,0.0,-0.0114967604189858,-0.0187500606442647,0.0,-0.0975622424319438,-0.0270906220818203,0.0,-0.0530186370960948,-0.0679664211620491,0.0,0.0447916256276267,0.0287718996226309,0.0,-0.1361106266359073,-0.1004993860826092,0.0,-0.1774938220648639,0.0177339694701438,0.0,0.0923246222926927,-0.0487542174003313,0.0,-0.0968729998651573,0.0630897670812957,0.0,-0.39634224263611,-0.3367008709719742,0.0,0.0141916879672449,0.0598470764308677,0.0,-0.1947999005315471,0.0528903101712528,0.0,0.1516610650983537,0.0084037209213616,0.0,0.0396926701117525,-0.0750220759488995,0.0,0.0534023672751436,0.0012474732551439,0.0,-0.2059792868051663,-0.0059845572425649,0.0,0.0144188347904197,0.0535475854946409,0.0,-0.0297416612855571,0.0747484224149343,0.0,-0.0524755483673755,-0.059871994302613,0.0,-0.0302467680637351,-0.0934297708031114,0.0,-0.3874171815104548,-0.2580844889956518,0.0,0.0731138134298508,-0.0370617589814214,0.0,0.0307939690722788,0.0686795801796164,0.0,-0.0724464664447309,-0.0604619919034426,0.0,0.1068820225361119,-0.036092140315739,0.0,0.0339585666821424,0.0120219217414175,0.0,0.2334785541272278,-0.0074633015630287,0.0,-0.1605803133829039,-0.0157132592102675,0.0,0.0110520025615614,-0.0018599660114926,0.0,-0.0854052135055492,0.064759833130822,0.0,0.0348050618595088,-0.0192106525621343,0.0,-0.0513205520703259,0.0775312540856029,0.0,-0.1065992416294472,0.0754098696091107,0.0,-0.0279403551658523,-0.0869999568226794,0.0,0.0076115957173781,-0.0276699055389643,0.0,-0.0646753303798787,-0.0197408785643885,0.0,0.0302669248399695,-0.0380103791839702,0.0,0.0370760865675949,0.0067052134802434,0.0,0.0132400906428481,0.0076059594236413,0.0,0.0809994012875352,-0.005352657092585,0.0,-0.2085477540524992,-0.1644840940055056,0.0,-0.2257345849142917,-0.1425276908689854,0.0,-0.0318241935359338,0.0019043763335799,0.0,-0.0239449315119059,-0.0327782294834226,0.0,-0.0582037112555289,0.0194249695053789,0.0,0.1111651671208404,-0.0512834711040345,0.0,-0.0064423000773948,-0.1037992211388381,0.0,0.021792514798271,-0.0188463668599353,0.0,0.1346798858253268,-0.0586163940686977,0.0,-0.1392321315970554,0.0643196585648169,0.0,-0.059359889689772,0.0607618526222751,0.0,-0.2238446337621254,-0.1010823088103323,0.0,0.0679462145136254,-0.0310443523565175,0.0,-0.2693627399824989,-0.2038379294047671,0.0,0.2759577290221187,-0.0547447666132167,0.0,-0.028464874094714248,0.07497877656091528,0.0,0.19806506401213742,-0.010965050788253772,0.0,0.01740869263519588,0.05982968420570222,0.0,-0.11448953272169102,0.06541205342986654,0.0,-0.058024139478439554,-0.0572515286147743,0.0,-0.057859913555108215,0.03428174140309616,0.0,-0.11231051377427285,-0.0986154915867076,0.0,-0.2819182202052866,-0.02922140261737538,0.0
0.006507073775784,0.0382793345648816,0.0,0.1759000434678586,-0.0356624945366805,0.0,0.0501109157691715,0.0156593273235598,0.0,-0.1280160920289379,-0.1121700327641357,0.0,-0.0893008171524188,-0.0869769726224844,0.0,-0.2844566909836918,-0.3096552000131993,0.0,-0.1940137498221098,0.0433358088008692,0.0,-0.1621949819916208,-0.0311974955519255,0.0,-0.0514172567709516,-0.040554233874036,0.0,0.0138403057931812,0.0335411766832756,0.0,0.0822461386547031,-0.0422142956881046,0.0,-0.4896043199824023,-0.2246991057317262,0.0,-0.0410785997792564,0.0430725406911521,0.0,0.1454816561333741,-0.0320526114531344,0.0,0.1413058668071714,-0.0267994664653995,0.0,-0.0675330259097894,-0.0670224060499597,0.0,-0.1362609531321446,-0.0059266416373085,0.0,-0.0616081704938771,-0.0299104740064038,0.0,-0.2826897566741711,-0.2350884411842528,0.0,-0.2044632605970436,-0.1086932894693678,0.0,0.0005399059629273,-0.087132969189161,0.0,0.1061282824972822,0.0637088114995373,0.0,-0.013303735670547,-0.0185871625004947,0.0,-0.0263383401897055,-0.1246212281143689,0.0,-0.0648194140825978,-0.0245180162237442,0.0,-0.1404683973328817,-0.1408579693770449,0.0,-0.0231459155674872,-0.0194729035324472,0.0,-0.0393928368612937,-0.0200861944171281,0.0,-0.0712993409202645,-0.0408020542742136,0.0,-0.0256816023719427,-0.0622308541254299,0.0,0.0759126935032767,0.0304258601656954,0.0,-0.2348022022713765,-0.1111560471747452,0.0,-0.0230420078980987,-0.0763013712388728,0.0,-0.0801456334086272,0.0529438852013621,0.0,-0.0370276917751833,-0.0166481438237304,0.0,-0.4402477994266906,-0.3300666028986058,0.0,-0.1054476882800341,0.0298482163667155,0.0,-0.0296751000065561,-0.0297162239422563,0.0,-0.0146107684160618,0.0430716574269762,0.0,0.1697847509552479,-0.0379086405875094,0.0,0.0703376194464404,0.0128938559089041,0.0,0.0249899927487222,-0.0892335689927937,0.0,-0.0080944185855785,0.0315553716027112,0.0,-0.2481639944014869,-0.0164056266270731,0.0,-0.0065471930827881,-0.0576723047542294,0.0,0.2056648335828585,-0.0598960839926789,0.0,-0.2922107963462759,-0.2453929945297169,0.0,0.0956747879377165,-1.852998861021776e-05,0.0,0.0023402201142284,0.0400312127975256,0.0,0.0325065648809455,-0.0667843107950211,0.0,0.1157174445052138,0.050166075373219,0.0,0.1928478118104605,0.0015531992357637,0.0,0.1600538526318831,0.0760481455439304,0.0,-0.0872460263421473,-0.0553284900642016,0.0,-0.0773635206942102,-0.0018599660114926,0.0,0.2177292946352955,0.0173449761050668,0.0,-0.1058934201907877,0.0065977724948118,0.0,0.0999819057277884,-0.0014235700278313,0.0,0.073310376885428,-0.034813062688269,0.0,0.1053062132016968,-0.0561861757567406,0.0,0.0296476341705236,-0.0175112585725433,0.0,-0.2591046478012169,-0.0108866353763159,0.0,0.0977080349502811,-0.0090090536592062,0.0,-0.1621304808536257,0.016670926267184,0.0,-0.049445264162421,-0.0028161326019359,0.0,0.0127732660670125,0.0222512191371909,0.0,-0.1576249808280939,-0.1825425359267919,0.0,-0.3536983128215797,-0.1843286587032165,0.0,0.0358793522499857,-0.0071092712396963,0.0,0.0948414386105954,-0.0416730956754883,0.0,-0.0531909773317578,-0.0095059850495929,0.0,0.078686348532031,0.0517797126071636,0.0,-0.1640018190341273,-0.0499523286544461,0.0,0.0164585475071212,-0.0014155475879551,0.0,-0.0484165745813313,0.0392530041018694,0.0,0.2051676829288285,-0.0011182462214592,0.0,0.0407845042765472,-0.0176183468173047,0.0,-0.1130698315021592,-0.1819430910868307,0.0,0.0228106173954481,0.0120814863609851,0.0,-0.3920622078297333,-0.2341690736092536,0.0,0.1783080628141236,0.1677207481270117,0.0,-0.021119303704781704,-0.007738522759876458,0.0,-0.082671123785913,0.096848320446067,0.0,0.018403220679202897,0.03221850944207392,0.0,-0.09598848189624612,-0.13204837998332636,0.0,-0.10417393707234511,-0.057773810210208734,0.0,0.16132091906779517,-0.03532423867741148,0.0,-0.1487294506520406,-0.10358478927030751,0.0,-0.29950912118181017,-0.27732456935817595,0.0
